Date,"Cat","Dog"
2017-12-28,5928,6399
2017-12-29,5756,5728
2017-12-30,5513,5469
2017-12-31,5676,5387
2018-01-01,6018,5747
2018-01-02,6216,6282
2018-01-03,6486,6531
2018-01-04,7557,6658
2018-01-05,6385,6045
2018-01-06,6304,5592
2018-01-07,7103,6005
2018-01-08,8209,7339
2018-01-09,7735,8000
2018-01-10,7822,7820
2018-01-11,8385,7765
2018-01-12,7919,7256
2018-01-13,6311,5945
2018-01-14,6785,6061
2018-01-15,7200,7055
2018-01-16,9011,7645
2018-01-17,8421,8238
2018-01-18,8376,8068
2018-01-19,7569,6941
2018-01-20,6793,6000
2018-01-21,8206,6937
2018-01-22,7902,8698
2018-01-23,8238,8458
2018-01-24,7679,8143
2018-01-25,7705,8271
2018-01-26,6952,8425
2018-01-27,6254,6308
2018-01-28,7126,6859
2018-01-29,7873,9107
2018-01-30,7856,8384
2018-01-31,7901,8738
2018-02-01,7565,8406
2018-02-02,7078,7927
2018-02-03,6296,6300
2018-02-04,6817,6637
2018-02-05,7794,8474
2018-02-06,8134,8551
2018-02-07,7963,8238
2018-02-08,7323,8215
2018-02-09,7114,7691
2018-02-10,6102,6113
2018-02-11,6643,6638
2018-02-12,7598,8594
2018-02-13,7720,9604
2018-02-14,6906,7704
2018-02-15,6990,8157
2018-02-16,6582,8222
2018-02-17,6152,6464
2018-02-18,6598,6799
2018-02-19,7068,8222
2018-02-20,7489,8535
2018-02-21,7618,8602
2018-02-22,7616,8226
2018-02-23,7276,7594
2018-02-24,5975,5749
2018-02-25,7142,7057
2018-02-26,8078,8880
2018-02-27,8168,8404
2018-02-28,8079,8426
2018-03-01,7579,7995
2018-03-02,6989,7494
2018-03-03,6216,6191
2018-03-04,6961,6753
2018-03-05,7803,9131
2018-03-06,7976,8907
2018-03-07,7800,8438
2018-03-08,7726,8305
2018-03-09,7502,7585
2018-03-10,6357,6442
2018-03-11,7252,7323
2018-03-12,8174,9280
2018-03-13,8266,8950
2018-03-14,8001,8979
2018-03-15,7801,8409
2018-03-16,6917,9441
2018-03-17,6117,7263
2018-03-18,6783,8560
2018-03-19,7958,10503
2018-03-20,7535,9879
2018-03-21,7858,9646
2018-03-22,7797,8205
2018-03-23,7122,7582
2018-03-24,5864,5877
2018-03-25,6465,6166
2018-03-26,7056,7941
2018-03-27,7507,7715
2018-03-28,9050,7297
2018-03-29,7352,7074
2018-03-30,6561,6436
2018-03-31,5961,5663
2018-04-01,6288,5950
2018-04-02,7076,7219
2018-04-03,7368,7366
2018-04-04,7198,7364
2018-04-05,7498,8254
2018-04-06,6757,8034
2018-04-07,6076,6530
2018-04-08,6527,6638
2018-04-09,7651,8516
2018-04-10,7432,8668
2018-04-11,7494,8717
2018-04-12,7626,8868
2018-04-13,7457,8226
2018-04-14,6595,6119
2018-04-15,6721,6489
2018-04-16,7777,8706
2018-04-17,7667,8361
2018-04-18,7434,8260
2018-04-19,7329,8426
2018-04-20,6926,7150
2018-04-21,5581,5986
2018-04-22,6396,6279
2018-04-23,7712,8656
2018-04-24,7420,8217
2018-04-25,7867,8339
2018-04-26,7171,7669
2018-04-27,6769,7447
2018-04-28,5639,5730
2018-04-29,6032,6085
2018-04-30,6900,8246
2018-05-01,7125,8191
2018-05-02,7086,7584
2018-05-03,6764,7764
2018-05-04,6440,7397
2018-05-05,5390,5731
2018-05-06,6123,6203
2018-05-07,6793,8331
2018-05-08,6860,10241
2018-05-09,7027,16769
2018-05-10,7211,9472
2018-05-11,6560,7404
2018-05-12,5366,5837
2018-05-13,6176,6016
2018-05-14,7061,8544
2018-05-15,7132,8026
2018-05-16,7473,9120
2018-05-17,7542,8057
2018-05-18,6434,7469
2018-05-19,5554,5529
2018-05-20,6126,5933
2018-05-21,7396,8849
2018-05-22,7694,8339
2018-05-23,7330,8068
2018-05-24,7055,7293
2018-05-25,6588,7044
2018-05-26,5630,5629
2018-05-27,6080,6109
2018-05-28,6694,7238
2018-05-29,6872,7457
2018-05-30,6751,7941
2018-05-31,6575,7515
2018-06-01,6189,8231
2018-06-02,5831,5879
2018-06-03,6434,6103
2018-06-04,7121,7539
2018-06-05,7439,6744
2018-06-06,7090,6557
2018-06-07,6768,7280
2018-06-08,6370,6575
2018-06-09,5717,5695
2018-06-10,6869,6079
2018-06-11,6615,7002
2018-06-12,7112,7330
2018-06-13,7853,7074
2018-06-14,6128,7849
2018-06-15,5707,6045
2018-06-16,5553,5613
2018-06-17,6093,6145
2018-06-18,6492,6734
2018-06-19,6231,6611
2018-06-20,6436,6147
2018-06-21,6142,6001
2018-06-22,5641,5968
2018-06-23,5952,6075
2018-06-24,5982,5799
2018-06-25,6793,6864
2018-06-26,6492,6671
2018-06-27,6145,6631
2018-06-28,6243,6181
2018-06-29,5769,6208
2018-06-30,5453,5527
2018-07-01,6008,6171
2018-07-02,6391,6591
2018-07-03,6126,6427
2018-07-04,6132,6406
2018-07-05,6258,6567
2018-07-06,5964,5903
2018-07-07,5949,5470
2018-07-08,6217,6148
2018-07-09,6587,6885
2018-07-10,6424,6120
2018-07-11,6167,6530
2018-07-12,6031,6185
2018-07-13,5782,6185
2018-07-14,5709,6362
2018-07-15,6170,6843
2018-07-16,6295,6662
2018-07-17,6353,6131
2018-07-18,6207,6383
2018-07-19,6201,6232
2018-07-20,5796,6274
2018-07-21,5665,5863
2018-07-22,6439,6621
2018-07-23,6623,7052
2018-07-24,6446,6541
2018-07-25,6427,6426
2018-07-26,6216,6333
2018-07-27,5975,5940
2018-07-28,5885,5815
2018-07-29,7125,6816
2018-07-30,6783,6901
2018-07-31,7063,6822
2018-08-01,6318,6410
2018-08-02,5942,6747
2018-08-03,5889,6252
2018-08-04,5767,5988
2018-08-05,6229,6302
2018-08-06,6948,7462
2018-08-07,6824,7309
2018-08-08,7337,6960
2018-08-09,6563,6675
2018-08-10,6054,6416
2018-08-11,5512,5778
2018-08-12,6094,6391
2018-08-13,6233,6999
2018-08-14,6153,6908
2018-08-15,6134,8958
2018-08-16,6121,7233
2018-08-17,5763,8373
2018-08-18,5585,6098
2018-08-19,5869,6575
2018-08-20,6212,9077
2018-08-21,5879,8439
2018-08-22,6485,8480
2018-08-23,6769,8602
2018-08-24,6035,9264
2018-08-25,5452,5660
2018-08-26,5880,6189
2018-08-27,6228,8123
2018-08-28,6553,7879
2018-08-29,6634,8223
2018-08-30,6479,7848
2018-08-31,6624,7250
2018-09-01,5735,5489
2018-09-02,6007,6018
2018-09-03,6446,7323
2018-09-04,6261,7848
2018-09-05,6351,8372
2018-09-06,6449,8177
2018-09-07,6254,7749
2018-09-08,6085,6049
2018-09-09,6213,6556
2018-09-10,6730,8698
2018-09-11,6893,8339
2018-09-12,6988,8654
2018-09-13,7022,8859
2018-09-14,6582,8319
2018-09-15,5831,6426
2018-09-16,6923,7259
2018-09-17,8102,9774
2018-09-18,8372,9632
2018-09-19,7861,9279
2018-09-20,7325,10087
2018-09-21,6766,8859
2018-09-22,7166,7855
2018-09-23,6444,7168
2018-09-24,7653,9805
2018-09-25,7337,9621
2018-09-26,7442,8783
2018-09-27,7096,8840
2018-09-28,6385,8214
2018-09-29,5714,6672
2018-09-30,6127,7398
2018-10-01,6778,8731
2018-10-02,7702,9269
2018-10-03,7480,8702
2018-10-04,7827,9457
2018-10-05,6532,8499
2018-10-06,5934,6400
2018-10-07,6027,7030
2018-10-08,6564,8309
2018-10-09,7175,8685
2018-10-10,7525,8553
2018-10-11,7312,8641
2018-10-12,6411,7795
2018-10-13,5980,11803
2018-10-14,6505,7059
2018-10-15,7954,9343
2018-10-16,7580,8725
2018-10-17,7670,9415
2018-10-18,7790,8654
2018-10-19,6912,7975
2018-10-20,6014,6828
2018-10-21,6654,10574
2018-10-22,7455,9619
2018-10-23,7248,9645
2018-10-24,7164,9468
2018-10-25,7280,8806
2018-10-26,6325,8189
2018-10-27,6774,6312
2018-10-28,6645,7029
2018-10-29,7552,9191
2018-10-30,7478,8977
2018-10-31,6997,8196
2018-11-01,8905,8502
2018-11-02,6951,8031
2018-11-03,6214,6805
2018-11-04,7831,7306
2018-11-05,7435,9330
2018-11-06,8655,8949
2018-11-07,7566,10470
2018-11-08,7739,9997
2018-11-09,7023,8061
2018-11-10,6647,6212
2018-11-11,7060,6330
2018-11-12,8500,8010
2018-11-13,8321,8496
2018-11-14,7903,8526
2018-11-15,7642,8160
2018-11-16,8831,7674
2018-11-17,6737,6464
2018-11-18,6696,7030
2018-11-19,8323,7969
2018-11-20,8138,7126
2018-11-21,7159,6871
2018-11-22,6709,7288
2018-11-23,5969,6244
2018-11-24,6007,6580
2018-11-25,6574,6439
2018-11-26,7139,8142
2018-11-27,7325,7814
2018-11-28,7470,8001
2018-11-29,6996,7674
2018-11-30,6321,7348
2018-12-01,5694,6011
2018-12-02,6391,8780
2018-12-03,7188,9568
2018-12-04,7151,7816
2018-12-05,7084,7198
2018-12-06,7240,7323
2018-12-07,6644,6727
2018-12-08,6041,5493
2018-12-09,6664,5799
2018-12-10,7312,7723
2018-12-11,7237,7796
2018-12-12,6968,7680
2018-12-13,6719,7717
2018-12-14,6420,6937
2018-12-15,5616,5312
2018-12-16,5962,6643
2018-12-17,6473,7254
2018-12-18,6328,6593
2018-12-19,6079,6227
2018-12-20,6580,5770
2018-12-21,5644,5225
2018-12-22,5347,5340
2018-12-23,5656,6063
2018-12-24,5710,5903
2018-12-25,5483,5702
2018-12-26,5746,5863
2018-12-27,5941,5605
2018-12-28,5533,5578
2018-12-29,5592,6972
2018-12-30,6057,6009
2018-12-31,5681,6146
2019-01-01,5756,5294
2019-01-02,6365,6391
2019-01-03,6581,6465
2019-01-04,6089,6081
2019-01-05,5845,5298
2019-01-06,6416,5864
2019-01-07,6697,6498
2019-01-08,7377,7046
2019-01-09,7609,7896
2019-01-10,7065,7825
2019-01-11,6771,7480
2019-01-12,6364,5786
2019-01-13,6743,5876
2019-01-14,7176,7749
2019-01-15,7209,8189
2019-01-16,7497,7675
2019-01-17,7162,7900
2019-01-18,6746,6623
2019-01-19,6181,5893
2019-01-20,6778,6849
2019-01-21,6942,7952
2019-01-22,7253,7746
2019-01-23,7187,7792
2019-01-24,8446,8039
2019-01-25,7059,7047
2019-01-26,5718,7838
2019-01-27,6508,6462
2019-01-28,7023,8158
2019-01-29,6950,7798
2019-01-30,6813,7634
2019-01-31,7462,8047
2019-02-01,6685,7063
2019-02-02,5719,5779
2019-02-03,6346,6236
2019-02-04,11390,7802
2019-02-05,12386,8128
2019-02-06,7025,7770
2019-02-07,7236,8295
2019-02-08,6411,6997
2019-02-09,6053,7547
2019-02-10,6356,10617
2019-02-11,7062,7746
2019-02-12,6738,7864
2019-02-13,6841,7281
2019-02-14,6548,6915
2019-02-15,6148,6376
2019-02-16,5806,5412
2019-02-17,6293,6006
2019-02-18,6696,6541
2019-02-19,7133,7465
2019-02-20,7146,7611
2019-02-21,6814,7374
2019-02-22,6468,7434
2019-02-23,6000,5919
2019-02-24,6409,6731
2019-02-25,6943,8123
2019-02-26,7267,8028
2019-02-27,6905,7853
2019-02-28,6664,7532
2019-03-01,6320,6673
2019-03-02,5861,5934
2019-03-03,6156,6402
2019-03-04,6844,8135
2019-03-05,6972,7991
2019-03-06,7079,9552
2019-03-07,6942,8515
2019-03-08,6356,7166
2019-03-09,5809,5932
2019-03-10,6432,6386
2019-03-11,7030,7523
2019-03-12,6856,7489
2019-03-13,6759,7470
2019-03-14,6716,7880
2019-03-15,5909,6846
2019-03-16,5366,5922
2019-03-17,6429,6545
2019-03-18,6599,7847
2019-03-19,6664,7421
2019-03-20,6673,7757
2019-03-21,6534,7431
2019-03-22,5893,6670
2019-03-23,5345,6515
2019-03-24,5710,6003
2019-03-25,6645,7376
2019-03-26,6530,7405
2019-03-27,6686,7368
2019-03-28,6328,7377
2019-03-29,5931,6871
2019-03-30,5437,5945
2019-03-31,5935,6257
2019-04-01,6300,7412
2019-04-02,6521,7208
2019-04-03,6847,7205
2019-04-04,6791,7907
2019-04-05,6433,6936
2019-04-06,5424,5704
2019-04-07,5974,6144
2019-04-08,6711,7521
2019-04-09,6781,7322
2019-04-10,6338,7263
2019-04-11,6948,7441
2019-04-12,6299,7004
2019-04-13,5396,5624
2019-04-14,6096,6265
2019-04-15,6086,7248
2019-04-16,6098,6378
2019-04-17,5990,6594
2019-04-18,5854,6197
2019-04-19,5750,6457
2019-04-20,5469,5513
2019-04-21,5577,5658
2019-04-22,6020,7100
2019-04-23,6174,6382
2019-04-24,6203,6668
2019-04-25,6264,7150
2019-04-26,5933,6178
2019-04-27,5488,5273
2019-04-28,5826,5584
2019-04-29,6419,7028
2019-04-30,6866,6731
2019-05-01,6209,6695
2019-05-02,6551,7085
2019-05-03,6241,6197
2019-05-04,5435,5415
2019-05-05,5862,5504
2019-05-06,6061,7609
2019-05-07,7011,7990
2019-05-08,6485,8253
2019-05-09,6647,8171
2019-05-10,6178,7497
2019-05-11,5499,6850
2019-05-12,5568,6922
2019-05-13,6256,7596
2019-05-14,6635,7719
2019-05-15,6325,7550
2019-05-16,6498,8058
2019-05-17,7416,7877
2019-05-18,6351,6464
2019-05-19,7506,6405
2019-05-20,7571,8173
2019-05-21,7567,7853
2019-05-22,8260,8428
2019-05-23,6916,7806
2019-05-24,7485,7664
2019-05-25,5805,5823
2019-05-26,5655,6621
2019-05-27,6155,7356
2019-05-28,6975,7281
2019-05-29,6518,7401
2019-05-30,6230,6993
2019-05-31,6013,6457
2019-06-01,5239,5894
2019-06-02,5531,6313
2019-06-03,6303,7216
2019-06-04,6327,6857
2019-06-05,6464,6721
2019-06-06,6279,6789
2019-06-07,5710,6712
2019-06-08,5558,6083
2019-06-09,5580,6431
2019-06-10,6846,7205
2019-06-11,5939,6892
2019-06-12,6351,6848
2019-06-13,6551,6816
2019-06-14,5492,6318
2019-06-15,5386,5934
2019-06-16,5732,6197
2019-06-17,6319,7192
2019-06-18,6950,8235
2019-06-19,6441,7354
2019-06-20,6320,6764
2019-06-21,5921,6502
2019-06-22,5567,5946
2019-06-23,6236,6621
2019-06-24,6750,7264
2019-06-25,6029,6634
2019-06-26,5756,6669
2019-06-27,5735,6342
2019-06-28,5582,5996
2019-06-29,5505,5843
2019-06-30,5891,6377
2019-07-01,6627,6559
2019-07-02,5940,6440
2019-07-03,5787,6357
2019-07-04,5852,6396
2019-07-05,5387,6020
2019-07-06,5450,6131
2019-07-07,5912,6499
2019-07-08,6136,6777
2019-07-09,5899,6714
2019-07-10,5981,6687
2019-07-11,5994,6379
2019-07-12,5933,6141
2019-07-13,5568,6234
2019-07-14,6003,6745
2019-07-15,6550,8127
2019-07-16,7642,6707
2019-07-17,6379,6387
2019-07-18,6474,6593
2019-07-19,8023,6197
2019-07-20,6426,6465
2019-07-21,6461,7457
2019-07-22,6715,7881
2019-07-23,6256,7854
2019-07-24,6381,7740
2019-07-25,6106,7379
2019-07-26,5994,7085
2019-07-27,5633,7101
2019-07-28,5963,7707
2019-07-29,6809,8609
2019-07-30,6759,7338
2019-07-31,6309,6812
2019-08-01,5957,6967
2019-08-02,5476,6453
2019-08-03,5283,6259
2019-08-04,5525,6569
2019-08-05,5739,6877
2019-08-06,5802,6958
2019-08-07,5739,6973
2019-08-08,6207,6833
2019-08-09,6049,6496
2019-08-10,5585,6341
2019-08-11,5636,6860
2019-08-12,9530,7657
2019-08-13,5591,7682
2019-08-14,5690,7225
2019-08-15,5713,7630
2019-08-16,6158,7799
2019-08-17,5617,6846
2019-08-18,6369,8106
2019-08-19,6454,9376
2019-08-20,6743,11005
2019-08-21,7151,10328
2019-08-22,6474,9268
2019-08-23,6030,8148
2019-08-24,5424,6719
2019-08-25,6282,7248
2019-08-26,6436,8777
2019-08-27,6197,8479
2019-08-28,6243,8654
2019-08-29,6142,9217
2019-08-30,5858,8214
2019-08-31,5503,6717
2019-09-01,5564,7014
2019-09-02,6014,7109
2019-09-03,6305,8545
2019-09-04,6210,8384
2019-09-05,6010,9082
2019-09-06,5615,8588
2019-09-07,5461,9325
2019-09-08,5984,7468
2019-09-09,6953,9575
2019-09-10,7010,9485
2019-09-11,7004,9399
2019-09-12,7280,9807
2019-09-13,7350,8880
2019-09-14,6099,10400
2019-09-15,6541,6573
2019-09-16,7320,8290
2019-09-17,6994,7970
2019-09-18,7001,8181
2019-09-19,7236,8281
2019-09-20,6411,6770
2019-09-21,5948,5466
2019-09-22,6585,6653
2019-09-23,7452,9663
2019-09-24,7431,9628
2019-09-25,7223,7683
2019-09-26,6785,8070
2019-09-27,6550,7455
2019-09-28,6156,5750
2019-09-29,6590,6459
2019-09-30,7244,7750
2019-10-01,7334,7943
2019-10-02,7342,9466
2019-10-03,8249,8573
2019-10-04,6913,7073
2019-10-05,6390,5585
2019-10-06,6411,6180
2019-10-07,7218,7769
2019-10-08,6909,7956
2019-10-09,7162,8174
2019-10-10,6777,7711
2019-10-11,6552,7262
2019-10-12,5956,5903
2019-10-13,6849,6334
2019-10-14,6952,7612
2019-10-15,7171,8295
2019-10-16,7495,7739
2019-10-17,7360,7954
2019-10-18,6743,6752
2019-10-19,5884,5618
2019-10-20,6616,6818
2019-10-21,6882,8357
2019-10-22,7306,9882
2019-10-23,6705,8612
2019-10-24,6826,8036
2019-10-25,6659,8309
2019-10-26,5777,7085
2019-10-27,5895,7246
2019-10-28,6849,9473
2019-10-29,6855,9306
2019-10-30,6920,8769
2019-10-31,6175,6814
2019-11-01,5830,6410
2019-11-02,5640,5601
2019-11-03,6291,6034
2019-11-04,6821,8543
2019-11-05,7389,7916
2019-11-06,7122,7562
2019-11-07,7201,8379
2019-11-08,7299,7486
2019-11-09,6122,5891
2019-11-10,6831,5950
2019-11-11,7862,9204
2019-11-12,10680,11978
2019-11-13,10608,10823
2019-11-14,8572,9076
2019-11-15,5881,6813
2019-11-16,5716,5274
2019-11-17,6157,5716
2019-11-18,6710,8150
2019-11-19,6880,7850
2019-11-20,6820,7777
2019-11-21,6590,8555
2019-11-22,6489,8800
2019-11-23,5664,5458
2019-11-24,5909,6015
2019-11-25,6263,7254
2019-11-26,6908,8575
2019-11-27,6447,6626
2019-11-28,5994,6904
2019-11-29,5354,5884
2019-11-30,5436,5712
2019-12-01,5957,5844
2019-12-02,6554,7341
2019-12-03,6854,8182
2019-12-04,6526,7781
2019-12-05,6004,8135
2019-12-06,5820,7050
2019-12-07,5277,5473
2019-12-08,5515,5728
2019-12-09,6678,8347
2019-12-10,5849,7169
2019-12-11,6142,6642
2019-12-12,5796,6639
2019-12-13,5869,6440
2019-12-14,5133,5124
2019-12-15,5728,5411
2019-12-16,6011,6756
2019-12-17,9607,11968
2019-12-18,9348,12388
2019-12-19,6763,7044
2019-12-20,5550,5299
2019-12-21,5739,5281
2019-12-22,9534,5402
2019-12-23,6024,5859
2019-12-24,5520,5257
2019-12-25,5483,5598
2019-12-26,5640,5753
2019-12-27,5710,5642
2019-12-28,5645,5701
2019-12-29,5757,5974
2019-12-30,5922,5754
2019-12-31,5765,5531
2020-01-01,5523,5536
2020-01-02,6420,6297
2020-01-03,5679,5905
2020-01-04,5882,6134
2020-01-05,6142,6302
2020-01-06,6385,7361
2020-01-07,6732,7395
2020-01-08,6898,7480
2020-01-09,6929,7633
2020-01-10,7126,7626
2020-01-11,6406,6180
2020-01-12,6607,6692
2020-01-13,7380,8627
2020-01-14,7878,8748
2020-01-15,7478,8478
2020-01-16,7603,8784
2020-01-17,7918,8226
2020-01-18,6789,6825
2020-01-19,7365,7346
2020-01-20,8508,9185
2020-01-21,8067,8954
2020-01-22,7557,9217
2020-01-23,16461,8862
2020-01-24,21457,8124
2020-01-25,9708,6715
2020-01-26,11534,7233
2020-01-27,12857,8977
2020-01-28,13358,9437
2020-01-29,12673,9004
2020-01-30,12987,9320
2020-01-31,12170,8432
2020-02-01,11705,6374
2020-02-02,12380,7356
2020-02-03,12339,8596
2020-02-04,9965,8996
2020-02-05,9619,8825
2020-02-06,13136,8370
2020-02-07,9493,8533
2020-02-08,6354,6360
2020-02-09,6851,7069
2020-02-10,7461,8962
2020-02-11,7419,8726
2020-02-12,7698,9071
2020-02-13,7248,8480
2020-02-14,6421,7327
2020-02-15,6076,6338
2020-02-16,6553,6864
2020-02-17,12007,7802
2020-02-18,7345,8781
2020-02-19,8609,8714
2020-02-20,7634,8153
2020-02-21,16345,8188
2020-02-22,15626,6776
2020-02-23,8893,7814
2020-02-24,9945,9312
2020-02-25,8397,9325
2020-02-26,7261,8433
2020-02-27,6997,11289
2020-02-28,7016,14661
2020-02-29,6434,6854
2020-03-01,7286,9167
2020-03-02,9085,8522
2020-03-03,13798,8633
2020-03-04,12609,9835
2020-03-05,12325,8800
2020-03-06,12017,8566
2020-03-07,10492,11117
2020-03-08,11246,7072
2020-03-09,12457,8666
2020-03-10,12909,9004
2020-03-11,12243,8762
2020-03-12,9959,8593
2020-03-13,9797,7312
2020-03-14,10202,6943
2020-03-15,6175,6859
2020-03-16,6428,8098
2020-03-17,6148,7295
2020-03-18,6289,7763
2020-03-19,6467,8056
2020-03-20,6641,7235
2020-03-21,6096,6648
2020-03-22,6588,7053
2020-03-23,7264,8486
2020-03-24,7662,10116
2020-03-25,7899,8566
2020-03-26,10658,10687
2020-03-27,15456,14144
2020-03-28,19507,21116
2020-03-29,23239,24766
2020-03-30,21427,23339
2020-03-31,16029,16261
2020-04-01,13720,13457
2020-04-02,11990,12279
2020-04-03,11683,11859
2020-04-04,11173,10276
2020-04-05,11517,11981
2020-04-06,11959,10583
2020-04-07,10475,9762
2020-04-08,9982,9031
2020-04-09,9501,8925
2020-04-10,9302,8981
2020-04-11,9235,11165
2020-04-12,8773,8235
2020-04-13,9630,9302
2020-04-14,9577,9616
2020-04-15,9573,9619
2020-04-16,9730,9782
2020-04-17,9790,8878
2020-04-18,8799,8958
2020-04-19,9067,8525
2020-04-20,10219,9750
2020-04-21,9523,9233
2020-04-22,9888,9625
2020-04-23,9899,9405
2020-04-24,9347,9020
2020-04-25,8550,7879
2020-04-26,8829,8205
2020-04-27,10538,9136
2020-04-28,9718,9541
2020-04-29,9402,9567
2020-04-30,9902,9582
2020-05-01,9086,8735
2020-05-02,8241,7526
2020-05-03,8566,7845
2020-05-04,9183,8549
2020-05-05,9212,9022
2020-05-06,9206,9036
2020-05-07,8910,8642
2020-05-08,8615,8933
2020-05-09,7940,7787
2020-05-10,8305,7757
2020-05-11,8933,13411
2020-05-12,9809,11263
2020-05-13,9475,9910
2020-05-14,9133,9111
2020-05-15,9061,8777
2020-05-16,7909,7382
2020-05-17,7817,7604
2020-05-18,8371,8222
2020-05-19,8347,8760
2020-05-20,8081,8623
2020-05-21,8236,8430
2020-05-22,7590,8213
2020-05-23,7030,7344
2020-05-24,7147,7373
2020-05-25,8110,7768
2020-05-26,8609,8479
2020-05-27,8016,7991
2020-05-28,7725,8330
2020-05-29,7148,7952
2020-05-30,6610,6986
2020-05-31,6748,7180
2020-06-01,7271,7875
2020-06-02,6911,8626
2020-06-03,7807,9093
2020-06-04,9220,9425
2020-06-05,7835,9049
2020-06-06,7269,7963
2020-06-07,7531,14414
2020-06-08,7259,10730
2020-06-09,7203,9053
2020-06-10,7596,8723
2020-06-11,7452,9252
2020-06-12,7435,8371
2020-06-13,7921,7622
2020-06-14,6846,7940
2020-06-15,13391,8662
2020-06-16,7630,7924
2020-06-17,7619,8306
2020-06-18,7878,8582
2020-06-19,10110,8048
2020-06-20,7710,7170
2020-06-21,7287,7539
2020-06-22,7650,7848
2020-06-23,7118,7552
2020-06-24,7162,7590
2020-06-25,6687,7696
2020-06-26,6634,7772
2020-06-27,6626,7465
2020-06-28,6642,7421
2020-06-29,6618,7463
2020-06-30,6773,7558
2020-07-01,6659,7417
